TI831061A,TI831061B,TI831060A,TI831060B,PZI831003,TI831001,FI821002,PI821019,TSI821017,PZI831006,TI831002,TI831063A,TI831063B,TI831062A,TI831062B,VSI831091A,VSI831091B,VSI831090A,VSI831090B,SZI831090,TI831064A,TI831064B,VSI831092B,VSI831093A,VSI831093B,TI831065A,TI831065B,PSI831047,TSI831042,OutsideTemperature
65.87524414,68.91512299,65.42788696,61.61362839,13.87115765,280.0294189,131.2644043,49.74626923,415.9224243,4.795057774,149.2664337,82.24967957,89.27864075,86.87882996,82.11296082,14.62842846,18.01931,27.52816391,25.73265648,6179.90332,86.65048981,93.34598541,6.591639996,10.3041544,8.332260132,90.89144135,87.48705292,2.073124886,47.59047699,26.50620461
65.85494995,69.03575897,65.48690796,61.70425034,13.96936226,281.3605957,131.6823425,49.16699219,417.7030029,4.813987255,150.7738342,82.05306244,89.31321716,86.15841675,82.15634155,14.65036774,18.55270195,28.14609146,26.11698723,6178.84375,86.60066223,93.56411743,6.494841576,10.22520161,8.44270134,91.06732178,87.50066376,2.077330828,47.6303978,26.5027523
65.80495453,68.71940613,65.5817337,61.7875824,14.06017685,282.8044434,132.5822601,49.38593292,418.7176514,4.823210239,151.6197968,82.13143921,89.3030014,86.15299988,82.11651611,14.73639965,18.08812332,27.80402756,25.69128609,6179.996582,86.96912384,93.78265381,6.551860332,10.18638229,8.413624763,91.26706696,87.87688446,2.076312304,47.64778137,26.64186287
65.72121429,68.43822479,65.69010162,61.86546326,13.99778938,282.1581726,131.9912567,49.95426941,418.1375427,4.81773901,151.0455627,82.32901001,89.48143768,86.75801849,82.19871521,14.7494297,17.99941254,27.50475121,25.64389038,6173.558105,86.87055969,93.64923859,6.494892597,10.22881222,8.332391739,91.17056274,87.74924469,2.074749947,47.66709518,26.77554703
65.89394379,68.67683411,65.70005035,61.89990234,14.05388069,280.8161926,132.806839,49.75422668,416.2185059,4.823983669,149.8721161,82.29988098,89.48736572,86.58869934,82.27316284,14.24385738,17.56623268,27.90250587,25.38005257,6178.786621,86.94704437,93.69116211,6.495005131,10.23496437,8.474907875,91.24081421,87.84469604,2.072672844,47.71858978,26.94238281
65.80967712,68.54947662,65.74114227,61.80153656,13.96630287,281.4056396,131.9705353,49.40827942,417.7149963,4.79885006,150.6180725,82.18466187,89.43654633,86.35575104,82.18429565,14.32815838,17.90366745,27.85434914,25.64565849,6180.466797,86.8191452,93.52256775,6.55909586,10.11766338,8.375236511,91.0293808,87.71801758,2.071454048,47.7299881,27.18452072
65.75484467,68.49684143,65.78224182,61.94005966,14.11375523,282.8177185,133.0554199,49.26971817,418.3905029,4.821690083,151.4148712,82.14893341,89.43125153,86.06825256,82.13211823,14.47558784,18.24419594,28.05486679,26.16964531,6178.453613,87.02578735,93.70775604,6.504175186,10.22989368,8.383374214,91.2702179,87.92578888,2.071961403,47.74531174,27.39423752
65.70543671,68.20397186,65.85584259,61.99720383,14.07280159,282.3920288,132.5483093,49.77753448,418.3388062,4.819229603,151.0678253,82.25484467,89.42697906,86.5145874,82.18468475,14.9920826,17.98394012,27.8870697,26.49692154,6179.928223,87.03216553,93.83165741,6.532648087,10.22985172,8.370720863,91.32357025,87.93527985,2.070161104,47.76873016,27.69683647
65.75159454,68.3335495,65.77367401,61.93675995,14.04026031,281.0820313,132.5058899,49.96611023,416.9775085,4.799866676,149.9023285,82.37705994,89.44262695,86.70000458,82.143013,14.59744835,17.80644035,27.60990143,25.62444496,6178.257324,87.05870819,93.64232635,6.633503437,10.26194,8.479439735,91.28387451,87.94675446,2.069075823,47.75300598,27.99631691
65.79774475,68.42604828,65.70381165,61.92274094,14.06652069,280.748291,133.0515289,49.6406517,416.6968079,4.800346851,149.8842621,82.1999054,89.49671936,86.3993454,82.10134125,14.38158894,17.93540573,27.96808815,25.82158089,6166.253906,87.09965515,93.79967499,6.576580524,10.21527481,8.329276085,91.3383255,87.97236633,2.073124886,47.77670288,28.29503632
65.78071594,68.48104095,65.70861816,61.96529388,14.08391857,281.7610779,132.9648285,49.39197922,418.0917358,4.795676708,150.86203,82.10758972,89.48242188,86.13867188,82.16218567,14.43648052,18.10708809,28.29833984,25.85475349,6167.246582,87.15110779,93.86132813,6.495411396,10.15274715,8.299087524,91.40820313,88.02295685,2.0719769,47.80932999,28.61542511
65.766922,68.36891174,65.86554718,62,13.98321056,282.1611633,131.9923096,49.66489792,418.4446411,4.792300224,151.0901947,82.23288727,89.40672302,86.54831696,82.24015045,14.18619251,17.41098022,27.50369263,25.5008316,6173.54834,87.08826447,93.74067688,6.603102207,10.23523045,8.332154274,91.28778076,87.95515442,2.071102619,47.82733154,28.78378677
65.82558441,68.45465851,65.84957886,62.09864044,14.02182579,281.4559937,132.2025299,49.63626099,417.1342468,4.796841621,150.4618683,82.22614288,89.51317596,86.45332336,82.28474426,14.76437092,18.57509613,28.27884674,26.00061798,6173.378906,87.13898468,93.7505722,6.529702663,10.11552429,8.333024025,91.32789612,88.02068329,2.068823576,47.9286499,29.04378128
65.88680267,68.55011749,65.83050537,62.01449203,14.00802708,281.4224243,132.1428986,49.85102081,417.7289429,4.800696373,150.4697113,82.27791595,89.58460236,86.63793945,82.21755981,14.2277298,17.64451027,27.67605019,25.56010056,6175.178223,87.17529297,93.76724243,6.498319626,10.24026012,8.326084137,91.31336212,87.98835754,2.068268061,47.89049149,29.07510185
65.89769745,68.5,65.81648254,62.03028107,14.06156921,281.409668,132.5477448,49.82118607,417.0794678,4.817198277,150.2468872,82.27790833,89.51451874,86.58663177,82.23703766,14.06691456,17.54461479,27.74061012,25.66496849,6174.670898,87.20000458,93.83699036,6.649652004,10.11845684,8.346399307,91.40000153,88.00115204,2.07134223,47.88683701,29.34422112
65.83194733,68.53359222,65.83546448,62.04607391,13.94601822,281.4900208,131.3774872,49.57889175,417.3337708,4.819830418,150.8221436,82.27741241,89.58118439,86.61338043,82.25652313,14.38197136,18.50440407,28.05714226,26.24493408,6163.131348,86.94882965,93.57859039,6.646778584,10.26387405,8.289154053,91.14824677,87.79859161,2.071357727,47.8914032,29.60102081
65.89818573,68.63661194,65.85445404,62.06186295,14.04253674,281.7494507,132.524231,49.40794373,417.5276794,4.819939137,150.8652649,82.29762268,89.42484283,86.3381424,82.27600098,14.47547245,17.61046791,27.990345,25.56032753,6166.251465,87.050354,93.74252319,6.529660702,10.0571537,8.219835281,91.26790619,87.95035553,2.069875002,47.87408447,29.85581017
65.80000305,68.66133881,65.8734436,62.07765198,13.93950367,282.1060486,131.3713684,49.7250824,418.4084167,4.817130566,151.4207916,82.38129425,89.57931519,86.72302246,82.29547882,14.60662079,17.78453827,27.87703896,25.81337738,6167.901367,86.93571472,93.6211319,6.570082664,10.26321888,8.405787468,91.09999847,87.83571625,2.069875002,47.87411118,29.94488525
65.98683167,68.83509827,65.89243317,62.09344101,13.98316956,281.0665588,131.8525696,49.87801743,416.8262329,4.798717499,149.9782104,82.34247589,89.51030731,86.77381134,82.33787537,14.05157852,17.66800308,27.74382591,25.66557693,6179.793457,87.05802917,93.68115997,6.533002377,10.26067257,8.406778336,91.20464325,87.94727325,2.069852114,47.9104538,30.09127426
66.63272858,69.69818115,65.46715546,62.06921768,14.59391308,282.6993408,137.5246429,49.0442276,416.5229187,4.842424393,148.9748688,81.884552,89.52668762,84.30731201,82.43148804,13.8934164,17.85850906,29.10266113,25.4091053,6178.563477,88.19636536,95.14634705,6.614657879,9.941491127,8.289265633,92.59635925,89.13088989,2.067652225,48.04180527,30.13114166
66.06959534,68.95671844,65.77470398,62.03236389,13.98857594,282.118927,131.7719269,49.40586472,418.492157,4.80428648,151.1712036,82.34129333,89.55820465,86.48240662,82.33339691,14.56999493,18.20969391,27.98948669,26.25795746,6179.696289,87.06877899,93.65522003,6.593057156,10.24147415,8.436758041,91.2515564,87.82733154,2.070359945,47.94535065,30.27173805
66.04626465,68.92367554,65.74378204,62.07852173,14.17325115,282.3005371,133.5959625,49.93583679,418.3709412,4.824618816,150.851593,82.39392853,89.51728821,86.4679184,82.3799057,14.28583527,17.70455933,27.82840919,25.32291031,6175.162598,87.44906616,94.14361572,6.565170765,10.07382965,8.289335251,91.64937592,88.32312775,2.069467545,47.94642639,30.42561531
66.19748688,69.10610199,65.71285248,62.00888062,14.07632065,280.8994751,132.9884644,49.81483459,416.3433228,4.814897537,149.8326721,82.38048553,89.52654266,86.63949585,82.32936096,14.357728,17.69571304,28.09047699,25.76580811,6178.93457,87.20740509,93.90402222,6.569690228,10.35686874,8.426231384,91.40769958,88.10420227,2.067435265,47.96204758,30.42246056
66.27948761,69.20766449,65.72376251,62.04203033,14.03580093,280.9271851,132.632782,49.32213593,417.3335571,4.801924706,150.3486633,82.27663422,89.51337433,86.3320694,82.36539459,14.07187366,17.86206245,28.1037178,25.22309113,6177.621094,87.0928421,93.7379837,6.637486458,10.2881012,8.411860466,91.28974152,87.95442963,2.065506458,47.98008728,30.42183876
66.15943146,69.08026886,65.76821136,62.07518387,13.97725201,282.4086304,131.8592072,49.32292175,418.6447754,4.802600384,151.5484619,82.34295654,89.59871674,86.35794067,82.34216309,14.22033691,17.73060799,28.05682373,25.56499481,6175.813477,87.09450531,93.71598053,6.570455551,10.40125942,8.390007019,91.2379837,87.9416275,2.066601038,48.03033447,30.84569168
66.10448456,69.04273987,65.82894897,62.08974457,14.00734425,282.1403198,131.9213104,49.87243652,418.0401306,4.818328857,151.1787872,82.46430969,89.61725616,86.82565308,82.3872757,14.75967979,17.84655952,27.94758797,26.06760025,6177.622559,87.19290924,93.79673767,6.57437706,10.40135384,8.333852768,91.27568054,87.97567749,2.068249941,47.97229385,31.09521675
66.36325073,69.32719421,65.77316284,62.03418732,13.92125034,280.7788696,131.3190765,49.83832169,416.4775696,4.818399906,150.016922,82.59999847,89.59628296,86.95515442,82.4658432,14.60516071,18.15525246,28.08831787,25.95749283,6180.189453,87.01586914,93.54614258,6.649291039,10.29717827,8.402370453,91.11026001,87.82733917,2.063474894,48.09659576,31.27296066
66.36052704,69.48482513,65.64087677,61.98974228,14.05239201,280.9638672,132.6989899,49.45166397,417.0601807,4.821692944,150.1247864,82.32052612,89.51102448,86.41349792,82.41907501,14.47505283,17.965065,28.07857323,25.56150436,6175.07373,87.12563324,93.72731781,6.499648094,10.21064472,8.379511833,91.33466339,87.92703247,2.063649654,48.03216171,31.44907379
66.33699799,69.40263367,65.67723846,61.96307755,14.03900909,282.1183167,132.3759308,49.4067688,418.2409668,4.823318005,151.182373,82.34671783,89.58673096,86.39163971,82.4613266,14.13788223,17.74956703,27.94081497,25.54441643,6171.830566,87.15381622,93.83267212,6.627593994,10.57709694,8.402239799,91.33280182,88.08719635,2.068249941,48.01988983,31.77301598
66.37754822,69.35632324,65.62691498,61.936409,13.81512833,282.1597595,130.3103027,49.77070999,418.3742981,4.805241585,151.4028015,82.4764328,89.50811768,87.04595184,82.48660278,14.22694206,18.59497643,27.6422348,26.11601257,6167.473145,86.8104248,93.49729156,6.508667469,10.34715366,8.452665329,90.92063141,87.62342834,2.067213297,48.05382919,31.77106094
66.49796295,69.79235077,65.55432892,61.90974426,13.98689365,280.7380371,132.0591888,49.76820755,416.7264099,4.816466331,150.0343933,82.44617462,89.54872894,86.84165955,82.44089508,14.38960934,17.69299126,28.29712296,25.86088943,6169.558594,87.04414368,93.75204468,6.574564457,10.3404932,8.409590721,91.24508667,87.99796295,2.066737413,48.07170105,31.99489975
66.60662079,70.09884644,65.51303864,61.91308212,13.99800777,280.8565063,132.2386169,49.47045517,417.092041,4.812021255,150.3485565,82.32732391,89.40663147,86.54896545,82.43016815,14.58077621,18.20046234,28.03315544,25.80282784,6174.96582,87.07324982,93.79936981,6.567842484,10.24251556,8.330854416,91.32569122,87.95832825,2.067380905,48.06868362,31.97080612
66.6558075,70.03501892,65.55883789,61.9730835,13.96702766,281.4376831,131.696228,49.50576401,418.0406189,4.804569721,150.8424377,82.33569336,89.43940735,86.60650635,82.429245,14.29842567,17.92910576,28.19550514,25.67067146,6173.448242,87.08698273,93.78611755,6.577997208,10.46607685,8.340994835,91.28767395,87.93083191,2.063631773,48.09041214,31.85788918
66.73202515,70.11241913,65.58893585,62.09778976,13.92393112,281.5116577,131.2759399,49.68350601,417.8545227,4.804468632,151.0838776,82.51971436,89.54469299,86.84165955,82.56801605,14.6409874,18.38328552,28.22871971,25.80279922,6176.505859,87.0908432,93.71736908,6.578061104,10.31654167,8.558772087,91.27349854,87.92552948,2.064975023,48.12841034,31.92211914
66.70652008,70.12670135,65.4850235,61.99632645,13.96284008,280.9441223,131.7913513,49.80080032,417.2042847,4.81612587,150.4930115,82.47743225,89.52520752,86.94088745,82.52012634,14.38315678,18.05724907,27.96493721,25.60212326,6174.932617,87.17758179,93.8130722,6.623831272,10.53678131,8.431121826,91.34929657,87.96949768,2.066803694,48.11732101,32.18417358
66.8113327,70.26699066,65.40393829,61.97808838,13.93509197,280.803833,131.5696259,49.59023285,417.2663574,4.798941135,150.3568573,82.41001892,89.44928741,86.81829071,82.50354004,14.12084579,17.62557793,27.70769501,25.37994576,6177.782715,87.08476257,93.69979095,6.650730133,10.26906776,8.426388741,91.22086334,87.8997879,2.066081285,48.13174057,32.30843353
66.87875366,70.25022125,65.49488831,61.95985413,13.90476036,281.4808655,131.0368195,49.42924118,417.9974365,4.803091049,151.2570801,82.49783325,89.53303528,86.76926422,82.53842163,14.61064148,17.92985916,27.90203857,25.56010818,6178.222656,87.06692505,93.66479492,6.726713657,10.27663612,8.520641327,91.16459656,87.8647995,2.066600084,48.10601425,32.54206467
66.82087708,70.1136322,65.45133209,61.94161606,13.9425745,281.6441956,131.4103088,49.65277863,418.1332703,4.816393852,151.9763184,82.43624878,89.50593567,86.80000305,82.57330322,14.4561224,17.89709473,28.20832825,25.75033188,6173.098145,87.1208725,93.73430634,6.615415096,10.34317493,8.558218002,91.28044128,87.97428894,2.066316128,48.14549637,32.6232872
66.88028717,70.19471741,65.4197464,61.92337799,13.7857933,281.3343811,129.8499908,49.81252289,417.5500183,4.80039072,151.5952148,82.56568909,89.57824707,87.17824554,82.55142212,14.6140852,18.76846504,27.9118309,26.24143791,6175.186035,86.86960602,93.45840454,6.574831963,10.34840393,8.447587013,91.0688858,87.76889038,2.064975023,48.1150322,32.46388626
66.94718933,70.44168854,65.32627106,61.90513992,13.7603302,280.7266235,129.8058624,49.58872223,416.8779907,4.808345318,151.2032013,82.43153381,89.43844604,87.06855011,82.55564117,14.29840183,17.82712746,28.01127243,25.67905807,6174.083008,86.83634949,93.32808685,6.654904842,10.24326706,8.497270584,90.93144989,87.63144684,2.061772108,48.11737061,32.82674026
66.93482971,70.6707077,65.39891052,61.9885788,13.86954975,281.317749,130.7963104,49.55275345,418.0577698,4.806055546,151.6569672,82.54328156,89.4978714,86.8994751,82.59103394,14.16880417,18.13908386,27.71981239,25.86097908,6178.42627,86.91365051,93.64170837,6.726468563,10.23796082,8.520260811,91.13407898,87.84804535,2.065957069,48.09858322,32.67325974
66.94221497,70.51469421,65.33891296,61.99843979,13.91533089,281.5814514,131.1224823,49.55155945,417.8146057,4.817360878,151.8303375,82.47002411,89.43664551,86.80908966,82.50791931,14.34687614,17.60587311,27.71251297,25.50058746,6170.630371,87.07819366,93.73184204,6.691298485,10.24713135,8.482684135,91.24849701,87.91299438,2.061770678,48.25600433,32.91909027
67.01563263,70.50596619,65.3843689,61.95366287,14.06736946,282.0621643,132.6786346,49.47389221,417.5874939,4.826258183,151.5761414,82.43949127,89.42824554,86.43637085,82.50434113,14.40441895,17.82378769,28.01509476,25.52723885,6173.769531,87.37272644,94.09695435,6.689423561,10.27497578,8.411224365,91.59696198,88.2303009,2.065149307,48.18523407,33.17047501
67.16994476,70.57662964,65.2494278,61.90888977,14.13337326,282.0917358,133.5463867,49.36574554,417.8008118,4.790242672,150.7009735,82.33257294,89.44781494,86.22270203,82.66700745,14.18377209,18.17429161,28.14372635,25.54938889,6179.833496,87.55152893,94.26184082,6.670242786,10.28736401,8.371862411,91.75153351,88.3727417,2.0663414,48.1564827,33.73607254
66.98769379,70.09999847,65.42046356,62.09185028,13.96015644,283.1264038,131.5300293,49.4749794,418.4100037,4.83061552,152.3463745,82.43487549,89.55019379,86.53642273,82.52298737,13.94002438,18.36531258,28.02222824,26.17016029,6176.170898,87.18634796,93.96357727,6.608108044,10.20245171,8.252593994,91.47814941,88.00029755,2.064975023,48.19626617,33.25006866
67.06690216,70.35546875,65.39597321,62.02288055,13.95687962,281.6829834,131.7065277,50.2098465,417.953064,4.810911655,151.1994781,82.64766693,89.58998108,87.22729492,82.69992828,14.24422741,17.66668892,27.52806854,25.45067215,6178.285156,87.23669434,93.9391861,6.644909382,10.27629471,8.342679977,91.45214081,88.18183899,2.06575036,48.23719406,32.87174988
67.12263489,70.8343811,65.2734375,61.93938828,13.84640598,280.2036438,130.6991272,50.27299881,416.2789307,4.807631493,149.9552612,82.64762115,89.56933594,87.45681,82.64992523,14.27411747,18.07514381,27.86682129,25.83826637,6179.759766,87.01383209,93.6495285,6.648666859,10.45701694,8.486166954,91.19609833,87.8664093,2.064975023,48.19625473,33.01257324
67.4670639,71.54550171,65.1125946,61.97162247,13.90100002,279.8933105,131.305954,49.48171997,416.3101196,4.800229549,150.3485718,82.48725891,89.3822403,86.84149933,82.59999847,14.14683533,17.56302261,27.94198418,25.37916183,6178.283691,87.078125,93.66722107,6.689265251,10.49305058,8.416482925,91.17205048,87.87158203,2.061222792,48.22332382,32.86666107
67.46560669,71.53549194,65.17518616,61.90781021,13.86555481,281.572998,130.5392914,48.95351028,418.288269,4.809609413,152.4303741,82.43424988,89.31165314,86.54730225,82.62271881,14.12343407,17.74532318,27.92775917,25.47821999,6180.775391,86.94515991,93.54652405,6.732186794,10.39884758,8.445474625,91.04389191,87.74438477,2.06391716,48.33003616,32.95041656
67.41678619,71.09965515,65.14766693,61.98763657,13.96059704,282.1416931,131.4073334,49.67219543,418.3694763,4.819947243,152.3183746,82.59134674,89.42419434,86.88096619,82.74637604,14.0658102,17.85508919,27.88181496,25.48432541,6179.803711,87.15453339,93.89516449,6.58592701,10.22270966,8.453295708,91.39543152,87.95311737,2.062292576,48.24830246,32.92150879
67.48821259,71.10046387,65.12014008,61.93500137,13.77155495,281.0637817,129.7256927,49.91487122,417.3345032,4.808506489,151.2373199,82.66518402,89.43476868,87.3950119,82.77762604,14.42541504,18.22985268,27.8737545,25.96045113,6176.917969,86.81814575,93.44939423,6.65116024,10.57375431,8.494016647,90.99156189,87.62232971,2.061957121,48.25586319,32.95231247
67.59929657,71.55460358,65.09047699,61.89199066,13.86132813,280.5784912,130.8671417,49.29184341,416.671936,4.803662777,151.1147003,82.47225189,89.40000153,86.77616882,82.71460724,14.18164063,18.19376564,27.8895092,25.59244728,6178.203613,86.8347168,93.5918045,6.666486263,10.45619774,8.335495949,91.11639404,87.6368866,2.062732458,48.24143982,32.91927719
67.5258255,71.45174408,65.05496979,61.85789871,13.85379219,281.7736511,130.3074188,49.63521576,418.5517883,4.822886467,152.3148193,82.6004715,89.40248108,87.04554749,82.79355621,14.16362,18.03465652,27.84043694,25.76818657,6174.026367,86.8469162,93.53278351,6.725688457,10.12215424,8.498185158,91.06263733,87.6424942,2.061562777,48.25347137,33.18884659
67.54949951,71.58625031,65.01947021,61.82380676,13.86216927,281.4570923,130.6490173,50.01351547,417.8340759,4.828750134,151.2845154,82.67772675,89.48874664,87.31833649,82.74544525,14.82911491,18.14857864,27.88129044,25.60486794,6177.073242,86.99833679,93.68167114,6.618379593,10.40310574,8.560279846,91.19834137,87.80731201,2.063349962,48.25440598,33.22172928
67.7345047,72.09999847,64.97286987,61.84719086,14.11613846,280.3305359,133.0858002,49.47199249,414.5617676,4.838572025,149.954361,82.47625732,89.369133,86.47286987,82.75457764,13.92440319,17.62454605,27.82842827,25.23282242,6176.92334,87.39498138,94.16331482,6.688441753,10.34558392,8.442883492,91.61726379,88.20999908,2.065050602,48.2195015,33.24539185
67.96141815,72.42995453,64.93238831,61.82303238,13.90858936,279.4813232,130.9458618,49.74515152,417.1672668,4.808659554,150.3790436,82.64656067,89.42995453,87.07004547,82.86999512,14.44924545,18.09195137,27.78947067,25.32358932,6179.915527,87.14492798,93.78657532,6.697060585,10.38264561,8.49419117,91.28657532,87.87971497,2.061034441,48.3985939,32.9897728
67.86348724,72.23982239,64.98053741,61.83226013,13.87515545,280.778595,130.9361115,49.9217186,417.5489502,4.799530029,151.0257416,82.62463379,89.3523407,87.1211853,82.87119293,14.38818741,18.12081909,27.59323692,25.64530182,6180.063965,87.07322693,93.84766388,6.652499676,10.20788956,8.417069435,91.34178162,87.88031769,2.062281847,48.23955154,32.99074936
67.81697845,72.13050842,64.85514069,61.87335968,13.88067627,280.3921814,130.8329468,49.36969376,416.6556396,4.819080353,151.1238708,82.49279785,89.30395508,86.80747986,82.72527313,14.36281395,18.22882652,27.79948425,25.71397781,6174.131348,87.08163452,93.77910614,6.648243427,10.23662758,8.518610954,91.27845001,87.7460022,2.064174891,48.27261734,33.06280518
68.13880157,72.24559784,64.77662659,61.82551956,14.26029587,282.1254578,134.7607574,49.21724319,418.2489929,4.80072546,151.5046234,82.30000305,89.42069244,85.84740448,82.8979187,14.094841,18.4935379,28.35702515,26.12142181,6174.78125,87.73005676,94.63679504,6.725345135,10.40978622,8.322844505,92.07012939,88.53005219,2.063411713,48.27871704,33.09962463
67.70000458,71.41703033,65.06942749,61.9980545,13.98994923,282.2203369,131.7967987,49.69234467,418.4336853,4.804402828,151.9989471,82.61981201,89.5,86.77762604,82.76617432,14.34039879,18.39863968,28.10754776,26.07055473,6175.541992,87.32984161,94.10093689,6.581642151,10.16270351,8.363875389,91.63591003,88.14738464,2.063512802,48.2911644,33.34371567
67.78184509,71.3812027,65.05337524,61.95987701,13.85158443,281.2849121,130.5544434,50.00956345,417.0107422,4.819254875,151.2052917,82.76368713,89.48420715,87.30131531,82.89588165,14.67928886,18.66259384,27.94876289,25.86573792,6176.019531,87.03765106,93.72631836,6.666535378,10.43934155,8.477108002,91.24079132,87.84925079,2.06446147,48.30086136,33.73508835
67.93609619,71.87106323,64.97874451,61.93252182,13.86073303,280.1301575,130.8983002,49.71414185,416.6579895,4.809732437,150.1598358,82.61315155,89.44072723,87.12893677,82.8132782,14.38063908,18.24583817,27.73932266,25.52789307,6173.793945,87.09474182,93.77281189,6.756459713,10.24114513,8.451532364,91.27709961,87.89923859,2.064145565,48.33721161,33.65813828
68.08927917,72.30038452,64.92105103,61.92094803,13.77541065,280.890564,129.8017426,49.3969574,417.7610474,4.795599937,151.4621277,82.61019135,89.38208771,87.03786469,82.89951324,14.12621689,17.43866539,27.96783066,25.17687988,6172.908203,86.91387939,93.57896423,6.604828835,10.33116722,8.40042305,91.09262085,87.7145462,2.061724901,48.42307281,33.34412003
67.93016815,72.29496765,64.9885025,61.87144852,13.84561157,281.5767822,130.4998016,49.37066269,418.4180603,4.823781013,151.6310272,82.61569977,89.38602448,86.85436249,82.86283875,14.11766148,17.56381226,27.79428673,25.42247581,6176.114258,86.93497467,93.67568207,6.661258221,10.38179493,8.426402092,91.1973114,87.73403931,2.0629282,48.34156799,33.72063065
67.9030838,72.06256104,64.93586731,61.83656311,13.79103374,281.7793274,129.7728424,49.88051605,418.4068604,4.821650028,151.385788,82.7265625,89.38735199,87.35676575,82.9101944,14.22257328,17.51544189,27.75264168,25.23147392,6169.250977,86.97776031,93.62468719,6.665848255,10.17660713,8.42209816,91.18544769,87.73369598,2.06297183,48.35889816,33.83110428
68.05978394,72.40137482,64.88349152,61.80168152,13.68904114,280.4464722,129.019043,50.44271088,416.8799744,4.822811127,149.9358978,82.83781433,89.30401611,87.99817657,82.96524048,14.16699982,18.33392715,27.22844124,25.87530899,6169.606445,86.81890869,93.4876709,6.697019577,10.27695179,8.426692963,91.02100372,87.62100983,2.064291716,48.3551712,33.8493309
68.3805542,73.40157318,64.70601654,61.71331024,13.68571758,279.1695862,129.2452087,49.2689743,415.0734253,4.800533772,149.2908173,82.56349945,89.20756531,87.13150024,82.87737274,14.41219616,17.83666801,27.54384995,25.59824371,6170.904785,86.6532135,93.26758575,6.715846062,10.54765129,8.686795235,90.82740021,87.46832275,2.064975023,48.35428619,33.57386017
68.33172607,73.43535614,64.7766037,61.77924347,13.75474167,281.0141296,129.6713104,48.81919479,418.2142334,4.799893856,151.622467,82.55943298,89.31326294,86.55826569,82.91205597,14.50790882,18.17054176,27.96070862,25.55765152,6176.939453,86.78111267,93.46555328,6.680648327,10.5027895,8.426929474,90.97123718,87.539505,2.065582037,48.34855652,33.32423019
68.24507141,72.71296692,64.87037659,61.89788818,13.70779705,282.1169739,128.9420929,49.65382767,418.7642517,4.802581787,151.7704315,82.64051819,89.38396454,87.25431824,83.00917816,14.47157955,17.73745346,27.90127182,25.61709976,6173.910645,86.81852722,93.48950958,6.751177788,10.50273514,8.570202827,91.01852417,87.59259796,2.063349962,48.36555481,33.80102921
68.34439087,72.79213715,64.82692719,61.99438095,13.64374352,281.2467957,128.5917664,49.7285347,417.6170044,4.809604645,150.9634247,82.72742462,89.31578064,87.53775024,83.02584076,14.34080315,17.63957024,27.21993446,25.4625206,6174.739746,86.73487854,93.32324219,6.629910946,10.57923508,8.575544357,90.83098602,87.53174591,2.06103301,48.50021362,33.36332321
68.37115479,73.09056091,64.77967834,61.8319931,13.72789001,280.9129028,129.1542358,49.2423439,417.3712158,4.811141491,150.9280701,82.62298584,89.33521271,86.97429657,83.02280426,14.31300354,18.3732872,27.94189453,25.91110802,6175.290527,86.72278595,93.36540985,6.616470814,10.30014133,8.590928078,90.91824341,87.51824188,2.062775612,48.36223602,34.45150757
68.30732727,72.97554779,64.75202179,61.8837204,13.76331806,281.8796387,129.3972778,49.69468307,418.793335,4.823998451,151.5474854,82.74445343,89.40000153,87.26393127,83.05123901,14.40823555,18.30573463,27.55824471,25.56822014,6178.005859,86.84602356,93.6437149,6.609559059,10.42572212,8.563093185,91.1437149,87.64429474,2.062115908,48.42062759,34.46459579
68.46317291,73.0670929,64.72437286,61.82756424,13.71234417,281.0698242,129.1453247,50.21629715,417.8345337,4.821995735,150.5901031,82.89115143,89.31047821,87.7947998,83.07967377,14.61367416,18.43006897,27.67698669,25.85910606,6173.982422,86.84677124,93.54049683,6.606658459,10.372015,8.517230034,91.06135559,87.63173676,2.063199282,48.42977142,33.24919891
68.68822479,73.67644501,64.68175507,61.73137665,13.65769196,279.7089844,128.771286,49.44156647,415.6233521,4.799071789,149.7089844,82.68295288,89.23610687,87.31264496,83.06455231,14.97729683,18.05927467,27.73025894,25.49934387,6172.117188,86.62353516,93.24208069,6.625335217,10.62049961,8.680914879,90.73309326,87.43757629,2.057281494,48.46987534,33.96543503
68.62430573,73.8143692,64.73190308,61.79359055,13.75904751,281.042572,129.590271,49.23955536,418.35849,4.79885006,151.2254486,82.61945343,89.24651337,86.85922241,82.97024536,14.21423531,18.00177574,27.39363289,25.33692741,6173.605957,86.86763763,93.56468964,6.580676556,10.47212315,8.489999771,91.07115936,87.65097046,2.064402342,48.43465805,33.51885986
68.50292969,73.33530426,64.80000305,61.87866211,13.83072186,282.1112976,130.1803741,49.74128342,418.6320801,4.821650028,151.6096039,82.75430298,89.36592102,87.16470337,83.07646942,14.5739994,18.42963791,27.69182587,25.90536118,6167.258301,87.06510925,93.85662079,6.653671741,10.66564846,8.480481148,91.35844421,87.86994171,2.061724901,48.44281387,34.1497345
68.679039,73.31513214,64.81548309,61.92284012,13.58440781,280.7257996,127.8515549,49.98038101,417.4262085,4.795991898,150.4607239,82.99695587,89.38820648,87.8117981,83.1491394,14.22333145,17.79465294,27.102911,25.19264221,6169.569824,86.72793579,93.44448853,6.606540203,10.86336517,8.94158268,90.9437027,87.53167725,2.059674025,48.61829758,33.75817871
